Otu522.1	0.0
Otu522.0	0.0
Otu984	0.0
Otu981	0.0
Otu980	0.0
Otu212.1	0.0
Otu212.0	0.0
Otu823	0.0
Otu820	0.0
Otu821	0.0
Otu824	0.0
Otu337.0	0.0
Otu107.0	0.0
Otu257.0	0.0
Otu725	0.0
Otu491.0	0.0
Otu491.1	0.0
Otu981.0	0.0
Otu1043	0.0
Otu528	0.0
Otu1046	0.0
Otu493.0	14.0
Otu1048	0.0
Otu701.0	0.0
Otu526.0	0.0
Otu692.1	0.0
Otu692.0	0.0
Otu828.0	0.0
Otu987.1	16.9495927225
Otu265.0	8.0
Otu850.0	0.0
Otu80.1	0.0
Otu80.0	0.0
Otu247.0	0.0
Otu451.0	0.0
Otu331.0	11.0
Otu241.0	0.0
Otu790	0.0
Otu1037	0.0
Otu1086.0	362.0
Otu1039	0.0
Otu1038	0.0
Otu952	0.0
Otu953	0.0
Otu774	0.0
Otu956	0.0
Otu957	0.0
Otu771	0.0
Otu677	0.0
Otu892	0.0
Otu891	0.0
Otu890	0.0
Otu897	0.0
Otu778	0.0
Otu894	0.0
Otu261.1	0.775859775038
Otu983	0.0
Otu590.0	0.0
Otu352.0	0.0
Otu982	0.0
Otu370.0	0.0
Otu592.0	0.0
Otu86.0	23.0
Otu300.0	0.0
Otu162.0	9.0
Otu1.0	670.0
Otu7.0	3277.0
Otu460.0	0.0
Otu9.0	5.0
Otu22.0	160.0
Otu96.0	37.0
Otu1087	0.0
Otu1084	0.0
Otu1085	0.0
Otu822.0	0.0
Otu28.0	78.0
Otu1088	0.0
Otu874	0.0
Otu877	0.0
Otu876	2.0
Otu871	0.0
Otu873	0.0
Otu872	0.0
Otu406.0	0.0
Otu878	0.0
Otu673.0	0.0
Otu434.0	0.0
Otu654	0.0
Otu1043.0	0.0
Otu584.0	0.0
Otu582.0	0.0
Otu416.0	0.0
Otu1027	0.0
Otu1073	0.0
Otu1072	0.0
Otu1071	0.0
Otu1070	0.0
Otu1076	0.0
Otu738	0.0
Otu739	0.0
Otu14.0	17.0
Otu735	0.0
Otu476.0	0.0
Otu64.0	11.0
Otu3.0	266.0
Otu754.0	0.0
Otu645	0.0
Otu392.0	34.0
Otu830.0	1.0
Otu250.0	0.0
Otu905	0.0
Otu174.0	0.0
Otu900	0.0
Otu902	0.0
Otu602	0.0
Otu129.0	0.0
Otu987.0	15.0504072775
Otu551.0	0.0
Otu639	0.0
Otu503.0	0.0
Otu1042	0.0
Otu72.0	0.0
Otu1007.0	0.0
Otu24.0	99.0
Otu795.0	0.0
Otu924	0.0
Otu396.0	10.0
Otu553.0	0.0
Otu831	0.0
Otu833	0.0
Otu837	0.0
Otu153.0	9.0
Otu555.0	0.0
Otu1003.0	0.0
Otu511.0	105.0
Otu295.0	0.0
Otu275.0	28.0
Otu1011.0	0.0
Otu1011.1	0.0
Otu1047.0	2.0
Otu457.0	0.0
Otu74.0	0.0
Otu577.0	0.0
Otu761.0	1.0
Otu58.0	24.0
Otu83.1	0.0
Otu1085.1	0.0
Otu1085.0	0.0
Otu896.0	0.0
Otu18.0	46.594626831
Otu18.1	571.405373169
Otu943.0	2.0
Otu890.0	0.0
Otu787	0.0
Otu539.0	0.0
Otu785	0.0
Otu784	0.0
Otu1025	0.0
Otu1026	0.0
Otu62.0	5.0
Otu1021	0.0
Otu1022	0.0
Otu1023	0.0
Otu525.0	0.0
Otu525.1	0.0
Otu1029	0.0
Otu943	2.0
Otu942	0.0
Otu945	0.0
Otu944	0.0
Otu762	0.0
Otu949	0.0
Otu603	0.0
Otu606	0.0
Otu768	0.0
Otu951.0	7.0
Otu633.0	0.0
Otu34.0	519.0
Otu519.0	0.0
Otu971.0	0.0
Otu166.0	57.0
Otu398.0	13.0
Otu859	0.0
Otu779.0	2.0
Otu858	0.0
Otu610.0	0.0
Otu182.0	0.0
Otu955.0	1.0
Otu521.0	0.0
Otu755.0	11.0
Otu637.0	0.0
Otu213.0	0.0
Otu213.1	0.0
Otu242.0	0.0
Otu843	0.0
Otu847	0.0
Otu211.0	37.0
Otu78.0	233.0
Otu631.1	0.0
Otu721.0	0.0
Otu721.1	0.0
Otu618.0	0.0
Otu535.0	0.0
Otu799	0.0
Otu616.1	0.0
Otu201.0	22.0
Otu1068	0.0
Otu1063	0.0
Otu1064	0.0
Otu1065	0.0
Otu209.0	88.0
Otu712.0	0.0
Otu797	0.0
Otu382.0	21.0
Otu723	0.0
Otu480.0	0.0
Otu50.0	3.0
Otu867.0	0.0
Otu309.0	0.0
Otu486.0	0.0
Otu486.1	0.0
Otu1059.0	0.0
Otu258.0	16.0
Otu931	0.0
Otu935	0.0
Otu936	0.0
Otu730.0	2.0
Otu266.0	78.0
Otu777	0.0
Otu835.0	1.0
Otu268.0	0.0
Otu801	0.0
Otu802	0.0
Otu803	0.0
Otu809	0.0
Otu207.0	0.0
Otu708.0	0.0
Otu4.0	310.0
Otu560.0	0.0
Otu958	0.0
Otu411.0	0.0
Otu798.0	0.0
Otu91.0	0.0
Otu252.0	55.0
Otu839.0	0.0
Otu839.1	0.0
Otu93.0	50.0
Otu837.0	0.0
Otu1059	0.0
Otu89.0	14.4955606839
Otu89.1	0.504439316119
Otu2.0	1110.0
Otu632	0.0
Otu12.0	96.0
Otu1010	0.0
Otu1013	0.0
Otu1012	0.0
Otu581.0	0.0
Otu1016	0.0
Otu431.0	0.0
Otu576	0.0
Otu752	0.0
Otu960	0.0
Otu757	0.0
Otu611	0.0
Otu759	0.0
Otu977	0.0
Otu970	0.0
Otu971	0.0
Otu972	0.0
Otu616	0.0
Otu118.0	35.0
Otu261.0	11.224140225
Otu687	0.0
Otu31.0	0.0
Otu296.1	0.0
Otu296.0	0.0
Otu589.0	0.0
Otu1007.1	0.0
Otu753.0	7.0
Otu83.0	0.0
Otu423.0	9.0
Otu707	0.0
Otu21.0	19.0
Otu130.0	0.0
Otu29.0	108.0
Otu794.0	0.0
Otu359.0	0.0
Otu996	0.0
Otu997	0.0
Otu990	0.0
Otu1021.0	0.0
Otu856	0.0
Otu853	0.0
Otu852	0.0
Otu999	0.0
Otu848	0.0
Otu554.0	0.0
Otu36.0	0.0
Otu631.0	0.0
Otu657.0	3.25553614605
Otu657.1	0.74446385395
Otu1052	0.0
Otu512.0	0.0
Otu126.0	67.0
Otu988.0	183.0
Otu564.0	0.0
Otu75.0	328.0
Otu59.0	0.0
Otu19.0	0.0
Otu1052.0	0.0
Otu479.0	0.0
Otu868.0	0.0
Otu675.0	0.0
Otu659.0	0.0
Otu677.0	0.0
Otu927	0.0
Otu926	0.0
Otu925	0.0
Otu780.0	1.0
Otu888	0.0
Otu1072.0	0.0
Otu666	0.0
Otu884	0.0
Otu886	0.0
Otu880	0.0
Otu881	0.0
Otu882	0.0
Otu950.0	0.0
Otu950.1	0.0
Otu389.0	0.0
Otu916.0	0.0
Otu1074.0	0.0
Otu714	0.0
Otu17.0	406.0
Otu710	0.0
Otu1076.0	0.0
Otu719	0.0
Otu128.0	0.0
Otu518.0	0.0
Otu665.0	0.0
Otu813	0.0
Otu812	0.0
Otu811	0.0
Otu817	0.0
Otu816	0.0
Otu815	0.0
Otu814	0.0
Otu934.0	0.0
Otu671.0	0.0
Otu818	0.0
Otu179.0	0.0
Otu897.0	0.0
Otu897.1	0.0
Otu758.0	0.0
Otu786.0	0.0
Otu978.0	0.0
Otu660	0.0
Otu661	0.0
Otu663	0.0
Otu902.0	0.0
Otu664	0.0
Otu1044.0	0.0
Otu922	0.0
Otu866	0.0
Otu1098	0.0
Otu864	0.0
Otu921	0.0
Otu883.0	86.0
Otu1090	0.0
Otu1093	0.0
Otu1092	0.0
Otu1046.0	0.0
Otu1094	0.0
Otu869	0.0
Otu187.0	0.0
Otu1015	0.0
Otu1060.0	0.0
Otu381.0	0.0
Otu619.0	0.0
Otu347.0	0.0
Otu57.0	0.0
Otu222.0	23.0
Otu616.0	0.0
Otu220.0	0.0
Otu220.1	0.0
Otu63.0	0.0
Otu1007	0.0
Otu1000	0.0
Otu968	0.0
Otu747	0.0
Otu962	0.0
Otu961	0.0
Otu744	0.0
Otu967	0.0
Otu966	0.0
Otu965	0.0
Otu964	0.0
Otu632.0	0.0
Otu746.0	0.0
Otu620	0.0
Otu1096.1	0.0
Otu1096.0	0.0
Otu99.0	159.0
Otu918	0.0
Otu919	0.0
Otu734.0	4.0
Otu915	0.0
Otu251.0	4.0
Otu911	0.0
Otu45.0	155.67153914
Otu45.1	13.3284608602
Otu624	0.0
Otu625	0.0
Otu325.0	0.0
Otu622	0.0
Otu628	0.0
Phoma_radicina_MPI-SP2-AT-0466	0.04847986311665459
Aspergillus_fumigatus_MPI-SW4-AT-0569	0.25675070873713096
Phialocephala_fortinii_MPI-SW4-AT-0651	2.105176430610868
Sarocladium_strictum_MPI-IT2-AT-0306	0.32126607694732123
Penicillium_crustosum_MPI-IT2-AT-0321	0.4525228429729714
Pyrenochaeta_lycopersici_MPI-FR1-AT-0381	0.4714965258805367
Peyronellaea_curtisii_MPI-SP2-AT-0415	2.0328537332882766
Fusarium_oxysporum_MPI-CAGE-CH-0226	1.0439527731161333
Talaromyces_verruculosus_MPI-SP2-AT-0411	0.6195134045020522
Penicillium_canescens_MPI-SW4-AT-0573	0.06942706357177338
Phoma_selaginellicola_MPI-SW4-AT-0584	0.5687903205944465
Cylindrocarpon_pauciseptatum_MPI-SP2-AT-0468	0.4625647946240356
Verticillium_dahliae_MPI-FR1-AT-0353	1.5275049056482177
Alternaria_tenuis_MPI-SDFR-AT-0071	10.596005151668823
Fusarium_oxysporum_MPI-CAGE-AT-0013	3.88351834139367
Fusarium_redolens_MPI-CAGE-CH-0216	0.01039178121534661
Fusarium_oxysporum_MPI-FR1-AT-0335	1.3206343379722154
Fusarium_oxysporum_MPI-IT2-AT-0302	1.5239475548771537
Cladosporium_rectoides_MPI-GEGE-AT-0032	1.9245260836383942
Gibellulopsis_nigrescens_MPI-SP2-AT-0410	20.13524532573311
Metacordyceps_chlamydosporia_MPI-IT2-AT-0323	1.9748441982115705
Ochroconis_tshawytschae_MPI-SP2-AT-0416	0.1529042110697114
Phomopsis_columnaris_MPI-SP2-AT-0504	0.1591527974901073
Umbelopsis_autotrophica_MPI-SW4-AT-0611	0.040488209698461806
Embellisia_chlamydospora_MPI-FR1-AT-0336	1.3330326899740221
Fusarium_oxysporum_MPI-PUGE-AT-0057	0.5039763156544608
Phialocephala_fortinii_MPI-SW4-AT-0551	0.010916125435752275
Phaeosphaeria_eustoma_MPI-FR1-AT-0339	2.5141921909216114
Penicillium_restrictum_MPI-SP2-AT-0405	12.81846239608259
Truncatella_angustata_MPI-SW4-AT-0541	2.3975881681416533
Fusarium_oxysporum_MPI-SP2-AT-0407	2.6049191053074563
Macrophomina_phaseolina_MPI-FR1-AT-0330	0.03157600401601435
Rhizopycnis_vagum_MPI-FR1-AT-0346	0.11149623324707762
Phaeosphaeria_eustoma_MPI-SP2-AT-0401	0.07707075374095705
Sporobolomyces_sasicola_MPI-IT2-AT-0310	1.5989419044130473
Paraphoma_chrysanthemicola_MPI-SDFR-AT-0093	0.10082379802493185
Plectosphaerella_cucumerina_MPI-SP2-AT-0455	0.028487707973281297
Neonectria_radicicola_MPI-CAGE-CH-0236	6.637475706422734
Cryptosporiopsis_ericae_MPI-SW4-AT-0549	0.7484579326305829
Leptodontidium_orchidicola_MPI-SW4-AT-0643	0.5865281570528166
Myrothecium_cinctum_MPI-SP2-AT-0408	0.2753194619501626
Macrophomina_phaseolina_MPI-SDFR-AT-0085	9.856081259803211
Ilyonectria_macrodidyma_MPI-GEGE-AT-0033	0.3994465682997327
Fusarium_falciforme_MPI-IT2-AT-0322	0.18834920633301094
Hypocrea_atroviridis_MPI-SP2-AT-0434	1.6284592498813277
Fusarium_equiseti_MPI-CAGE-CH-0233	0.04145037562218287
Phoma_exigua_MPI-PUGE-AT-0052	0.45055752666032123
Sarocladium_strictum_MPI-SWE4-AT-0554	0.08719260648951434
Fusarium_torulosum_MPI-SDFR-AT-0089	0.9330386006756843
Paraphoma_chrysanthemicola_MPI-SDFR-AT-0118	1.4670308500289704
Plectosphaerella_cucumerina_MPI-FR1-AT-0340	0.35374419310806515
Embellisia_chlamydospora_MPI-SP2-AT-0402	0.061449962761059684
Plectosphaerella_cucumerina_MPI-SP2-AT-0421	0.39979944652604615
Fusarium_falciforme_MPI-FR1-AT-0333	0.10255744863424736
Phomopsis_columnaris_MPI-SW4-AT-0540	1.5953737932373933
GCF_000001735.4_TAIR10.1_genomic	4.24751666563292
RNODE_437_length_3085_cov_98.66641	0.0
RNODE_6_length_1955_cov_9.45784	0.0
RNODE_403_length_4059_cov_880.62621	0.0
RNODE_472_length_3177_cov_4.87929	0.0
RNODE_490_length_2089_cov_29.26998	0.0
RNODE_301_length_8746_cov_4.36474	0.0
RNODE_182_length_2608_cov_41.99343	0.0
RNODE_119_length_2367_cov_7.70704	0.0
RNODE_397_length_1629_cov_18.92533	0.0
RNODE_312_length_1648_cov_2.63653	0.0
RNODE_69_length_2867_cov_5.28717	0.0
RNODE_597_length_13838_cov_20.78765	0.0
RNODE_104_length_5057_cov_12.80755	0.0
RNODE_520_length_3075_cov_27.97119	0.0
RNODE_538_length_1336_cov_10.45341	0.0
RNODE_72_length_2497_cov_7.54950	0.0
RNODE_380_length_3873_cov_34.07037	0.0
RNODE_330_length_1588_cov_2.46424	0.0
RNODE_268_length_9216_cov_4.69600	0.0
RNODE_163_length_2924_cov_26.52619	0.0
RNODE_298_length_4113_cov_5.23857	0.0
RNODE_304_length_2403_cov_7.18396	21.706890745348524
RNODE_213_length_2939_cov_7.79705	0.0
RNODE_550_length_2556_cov_54.05540	0.0
RNODE_151_length_1644_cov_3.51048	0.0
RNODE_517_length_2527_cov_12.78156	0.0
RNODE_385_length_2039_cov_10.22707	0.0
RNODE_7_length_4555_cov_11.97220	0.0
RNODE_482_length_12608_cov_5.40546	22.51947710103249
RNODE_295_length_10931_cov_11.99890	12.141489203566177
RNODE_500_length_1680_cov_27.45896	0.0
RNODE_300_length_4019_cov_4.97498	0.0
RNODE_208_length_1614_cov_5.26633	0.0
RNODE_378_length_1492_cov_8.56599	0.0
RNODE_495_length_2750_cov_9.86766	0.0
RNODE_223_length_2107_cov_5.74724	16.821111641378444
RNODE_327_length_1948_cov_35.31308	0.0
RNODE_271_length_3998_cov_11.67404	0.0
RNODE_316_length_1479_cov_156.07138	0.0
RNODE_124_length_1415_cov_2.71141	536.9348024895044
RNODE_222_length_1915_cov_3.09562	0.0
RNODE_255_length_1540_cov_6.64690	0.0
RNODE_414_length_1523_cov_18.59893	0.0
RNODE_331_length_2739_cov_8.16194	0.0
RNODE_201_length_2438_cov_4.66846	0.0
RNODE_389_length_1545_cov_18.59160	0.0
RNODE_399_length_2276_cov_6.18101	0.0
RNODE_176_length_1549_cov_36.55206	0.0
RNODE_547_length_3725_cov_47.04079	0.0
RNODE_239_length_2392_cov_75.72363	0.0
RNODE_492_length_1548_cov_6.84136	0.0
RNODE_357_length_1732_cov_5.71053	0.0
RNODE_129_length_1566_cov_26.20790	0.0
RNODE_453_length_1486_cov_93.02213	0.0
RNODE_184_length_2456_cov_5.89523	0.0
RNODE_288_length_3164_cov_59.95449	1.0431667660087445
RNODE_152_length_11535_cov_8.34205	0.0
RNODE_402_length_1846_cov_2.27906	0.0
RNODE_460_length_2629_cov_18.40010	0.0
RNODE_598_length_2095_cov_11.12130	0.0
RNODE_282_length_2526_cov_38.05351	0.0
RNODE_280_length_5088_cov_4.43328	0.0
RNODE_145_length_1547_cov_6.91082	28.12575089739643
RNODE_358_length_1590_cov_1.68367	0.0
RNODE_164_length_3484_cov_4.58781	14.09881201026891
RNODE_76_length_3393_cov_4.30851	973.7824914853763
RNODE_325_length_1939_cov_27.67762	5186.8739441382395
RNODE_365_length_1432_cov_3.86525	0.0
RNODE_591_length_3620_cov_70.16410	6.712990087723656
RNODE_86_length_2125_cov_11.11507	224.5179199329546
RNODE_188_length_3578_cov_152.10292	61.01348041988423
RNODE_261_length_5536_cov_4.10881	0.0
RNODE_101_length_1372_cov_7.49556	0.0
RNODE_302_length_1793_cov_4.21739	0.0
RNODE_426_length_2252_cov_11.50083	0.0
RNODE_369_length_4633_cov_7.61375	131.37800537119375
RNODE_165_length_1669_cov_2.37887	0.0
RNODE_384_length_4213_cov_12.53305	0.0
RNODE_555_length_2155_cov_6.40249	0.0
RNODE_12_length_1515_cov_4.22907	3.1757556627816093
RNODE_553_length_2015_cov_11.90704	0.0
RNODE_195_length_1761_cov_3.04140	0.0
RNODE_326_length_1765_cov_55.82043	0.0
RNODE_160_length_1746_cov_3.90255	0.0
RNODE_287_length_2601_cov_28.03218	0.0
RNODE_3_length_2132_cov_9.73460	0.0
RNODE_256_length_3265_cov_29.43355	0.0
RNODE_27_length_9272_cov_4.89762	0.0
RNODE_274_length_1504_cov_11.90756	0.0
RNODE_571_length_1509_cov_5.57472	0.0
RNODE_573_length_3100_cov_6.78384	0.0
RNODE_594_length_1666_cov_5.29552	0.0
RNODE_8_length_2730_cov_5.02585	0.0
RNODE_270_length_5234_cov_7.75671	0.0
RNODE_502_length_2205_cov_11.49694	0.0
RNODE_70_length_1980_cov_24.25332	0.0
RNODE_128_length_2643_cov_8.66196	0.0
RNODE_494_length_2579_cov_7.85352	0.0
RNODE_469_length_3055_cov_6.28858	0.0
RNODE_197_length_5069_cov_3.76758	0.0
RNODE_85_length_1577_cov_8.00900	22.57701363437131
RNODE_87_length_5673_cov_23.00212	0.0
RNODE_84_length_1477_cov_11.65155	0.0
RNODE_529_length_1514_cov_4.48325	17.29502207336787
RNODE_375_length_2518_cov_4.10497	406.2205299931626
RNODE_47_length_2124_cov_4.45100	0.0
RNODE_199_length_3758_cov_10.79550	0.0
RNODE_488_length_20029_cov_34.82594	55.06940723556761
RNODE_376_length_2653_cov_7.05093	1.5098721959969548
RNODE_167_length_15660_cov_7.41802	0.0
RNODE_9_length_1992_cov_4.69492	0.0
