Otu522.1	0.0
RNODE_59_length_7149_cov_6.99495	0.0
RNODE_543_length_8600_cov_5.33630	0.0
RNODE_568_length_4215_cov_4.24868	0.0
RNODE_19_length_30312_cov_10.20690	0.0
RNODE_118_length_1774_cov_2.07534	0.0
RNODE_519_length_4527_cov_27.40475	25.272247737324886
RNODE_345_length_2889_cov_34.12033	0.0
RNODE_212_length_4097_cov_3.86528	0.0
RNODE_252_length_2412_cov_8.03222	0.0
RNODE_449_length_3981_cov_10.04107	0.0
RNODE_233_length_1740_cov_3.83120	0.0
RNODE_382_length_1274_cov_6.08626	0.0
RNODE_347_length_5424_cov_5.89171	158.26540323052495
RNODE_169_length_2014_cov_4.86797	0.0
RNODE_230_length_2858_cov_5.31312	0.0
RNODE_23_length_1998_cov_572.28391	12.89612425593526
RNODE_140_length_2497_cov_5.86303	0.0
RNODE_574_length_2604_cov_12.49740	0.0
RNODE_203_length_1708_cov_4.32029	0.0
RNODE_332_length_1624_cov_3.94382	0.0
RNODE_433_length_2054_cov_26.46352	12.842277298428826
RNODE_43_length_1562_cov_5.51818	0.0
RNODE_503_length_17293_cov_6.40561	0.0
RNODE_296_length_1799_cov_6.54699	171.58696186688218
RNODE_566_length_1455_cov_10.94416	0.0
RNODE_461_length_26656_cov_11.43708	37.42813718834021
RNODE_183_length_2196_cov_14.40984	0.0
RNODE_30_length_2201_cov_7.76228	0.0
RNODE_97_length_2902_cov_3.95799	3.1672820147731384
RNODE_206_length_1596_cov_53.17090	0.0
RNODE_157_length_9240_cov_11.70069	0.0
RNODE_121_length_10870_cov_30.65219	0.0
RNODE_499_length_5376_cov_7.50141	1.332868083217726
RNODE_412_length_3243_cov_51.13691	36.44769621450925
RNODE_272_length_2015_cov_5.10035	0.0
RNODE_511_length_2859_cov_7.60477	0.0
RNODE_546_length_1712_cov_11.02048	0.0
RNODE_510_length_1545_cov_4.91248	0.0
RNODE_71_length_2272_cov_3.05244	64.11600332100885
RNODE_217_length_2598_cov_4.83502	801.5416142787703
RNODE_96_length_2623_cov_16.26144	2.9413455530712196
RNODE_80_length_5133_cov_7.08687	0.0
RNODE_556_length_34387_cov_8.27811	0.0
RNODE_579_length_8791_cov_4.68076	0.0
RNODE_335_length_1478_cov_2.76786	0.0
RNODE_202_length_2300_cov_3.80773	0.0
RNODE_192_length_7636_cov_18.62687	0.0
RNODE_395_length_1428_cov_3.92319	0.0
RNODE_226_length_3315_cov_75.69511	7.771397534063275
RNODE_131_length_3521_cov_17.22578	0.0
RNODE_172_length_2223_cov_6.95729	0.0
RNODE_398_length_3296_cov_5.67929	0.0
RNODE_20_length_3323_cov_4.22024	0.0
RNODE_569_length_1759_cov_4.34949	0.0
RNODE_421_length_4705_cov_4.03310	0.0
RNODE_210_length_2651_cov_13.95131	3.330064240031235
RNODE_533_length_2589_cov_10.83519	0.0
RNODE_581_length_1595_cov_4.44509	0.0
RNODE_231_length_5311_cov_4.30176	0.0
RNODE_401_length_5038_cov_52.89115	0.0
RNODE_177_length_3051_cov_8.18455	0.0
RNODE_209_length_3433_cov_79.37027	0.0
RNODE_445_length_2035_cov_5.02735	0.0
RNODE_115_length_1563_cov_5.85918	0.0
RNODE_112_length_5666_cov_6.47909	9.715809143675484
RNODE_599_length_1516_cov_6.51991	0.0
RNODE_548_length_4577_cov_9.61395	820.0391976512691
RNODE_82_length_2481_cov_3.36397	0.0
RNODE_102_length_8268_cov_3.53650	0.0
RNODE_578_length_7436_cov_10.94682	87.14432724108029
RNODE_422_length_2556_cov_6.56672	18.998672606083225
RNODE_132_length_8354_cov_2.98896	0.0
RNODE_405_length_1632_cov_8.96149	3.1658101621140253
RNODE_44_length_6101_cov_2.97384	0.0
RNODE_567_length_2043_cov_21.53474	0.0
RNODE_264_length_2217_cov_3.64237	0.0
RNODE_340_length_1678_cov_17.80556	1.6690324429770547
RNODE_136_length_1758_cov_14.12385	0.0
RNODE_552_length_2139_cov_25.28849	16.176908087065186
RNODE_42_length_6009_cov_12.62369	0.0
RNODE_409_length_1368_cov_5.05646	0.0
RNODE_525_length_3666_cov_9.03954	0.0
RNODE_175_length_2761_cov_19.02118	0.0
RNODE_191_length_4523_cov_9.06065	0.0
RNODE_46_length_1611_cov_3.70422	0.0
RNODE_99_length_1369_cov_5.25687	51.46224186208252
RNODE_419_length_1879_cov_8.64082	337.22707777691943
RNODE_450_length_11970_cov_105.70786	0.0
RNODE_238_length_3219_cov_2.87332	0.0
RNODE_351_length_2392_cov_6.50928	0.0
RNODE_245_length_4357_cov_37.67935	0.0
RNODE_478_length_1307_cov_169.80266	0.0
RNODE_438_length_14517_cov_4.70775	0.0
RNODE_370_length_1832_cov_7.75801	0.0
RNODE_344_length_2191_cov_2.64592	30.14685566188289
RNODE_190_length_2372_cov_3.90340	0.0
RNODE_155_length_2531_cov_7.75129	0.0
RNODE_273_length_1300_cov_2.30673	0.0
RNODE_168_length_1728_cov_6.59379	0.0
RNODE_196_length_1935_cov_38.48772	110.0222271572004
RNODE_186_length_2504_cov_28.93916	0.0
RNODE_388_length_2936_cov_27.70796	0.0
RNODE_21_length_1619_cov_4.64433	29.249457207185113
RNODE_232_length_21840_cov_9.43432	0.0
RNODE_447_length_1716_cov_15.11213	0.0
RNODE_373_length_1497_cov_5.24000	4.33461005682316
RNODE_441_length_2686_cov_18.21714	0.0
RNODE_356_length_2244_cov_4.44644	0.0
RNODE_561_length_1583_cov_3.83769	0.0
RNODE_262_length_4000_cov_14.35495	0.0
RNODE_113_length_2920_cov_5.66563	0.0
RNODE_216_length_15421_cov_6.49724	24.611800334849136
RNODE_16_length_2729_cov_73.58182	0.0
RNODE_321_length_5296_cov_10.18297	0.0
RNODE_81_length_1318_cov_3.55864	0.0
RNODE_63_length_9116_cov_7.17902	3.0120591256345963
RNODE_413_length_3069_cov_3.80768	119.97567606718533
RNODE_465_length_2281_cov_5.29996	0.0
RNODE_349_length_1558_cov_4.95117	1.5739777292461845
RNODE_410_length_2558_cov_5.74172	0.0
RNODE_588_length_1894_cov_3.77861	0.0
RNODE_545_length_2037_cov_103.39869	0.0
RNODE_250_length_5534_cov_8.34289	0.0
RNODE_475_length_9205_cov_9.11194	0.0
RNODE_123_length_2054_cov_30.18504	0.0
RNODE_269_length_3926_cov_5.29021	0.0
RNODE_317_length_2062_cov_4.66471	498.6316068850836
RNODE_505_length_8295_cov_9.15006	0.0
RNODE_334_length_1555_cov_5.92107	0.0
RNODE_406_length_2395_cov_90.64012	0.0
RNODE_267_length_1450_cov_3.70798	0.0
RNODE_141_length_2345_cov_22.92639	0.0
RNODE_575_length_2552_cov_5.49684	85.42176880823234
RNODE_303_length_2852_cov_2.02615	0.0
RNODE_452_length_1435_cov_89.39445	0.0
RNODE_477_length_5419_cov_20.61131	76.50478523537524
RNODE_39_length_2309_cov_8.39790	0.0
RNODE_592_length_3754_cov_6.59927	0.0
RNODE_275_length_3412_cov_8.48584	20.70368865345681
RNODE_363_length_5653_cov_18.32623	0.7117819337753392
RNODE_416_length_1581_cov_3.82938	1731.5439303620656
RNODE_29_length_2138_cov_51.39745	0.0
RNODE_572_length_1964_cov_10.71878	173.27820201976795
RNODE_26_length_2149_cov_3.97038	0.0
RNODE_11_length_2136_cov_9.27578	0.0
RNODE_313_length_7631_cov_9.92207	0.0
RNODE_194_length_1274_cov_1.74441	0.0
RNODE_135_length_2376_cov_3.88445	0.0
RNODE_244_length_5333_cov_28.75937	0.0
RNODE_117_length_1506_cov_6.97170	0.0
RNODE_1_length_6898_cov_7.60442	0.0
RNODE_535_length_1698_cov_14.80778	0.0
RNODE_278_length_7999_cov_5.67456	0.0
RNODE_215_length_3095_cov_6.61373	0.0
RNODE_589_length_1668_cov_40.93320	0.0
RNODE_554_length_6559_cov_5.96604	0.0
RNODE_58_length_3492_cov_8.06052	0.0
RNODE_64_length_2498_cov_2.19628	0.0
RNODE_489_length_2151_cov_58.40979	0.0
RNODE_170_length_2572_cov_18.40510	0.0
RNODE_83_length_6134_cov_3.71057	48.48917210532387
RNODE_371_length_3091_cov_4.47833	20.21962823482157
RNODE_536_length_2671_cov_5.65343	0.0
RNODE_582_length_6266_cov_6.90437	0.0
RNODE_305_length_1545_cov_4.08273	0.0
RNODE_285_length_1358_cov_4.40719	0.0
RNODE_542_length_2159_cov_35.95760	0.0
RNODE_66_length_2707_cov_5.26741	0.0
RNODE_249_length_1595_cov_4.08837	9.27753311941229
RNODE_179_length_3165_cov_11.18263	0.0
RNODE_148_length_1828_cov_3.97398	11.183158540216068
RNODE_454_length_3059_cov_7.56632	0.0
RNODE_144_length_2325_cov_4.38472	29.86429551454847
RNODE_329_length_4403_cov_3.14905	0.0
RNODE_130_length_2230_cov_8.22328	163.68933194378687
RNODE_471_length_2314_cov_27.32580	0.0
RNODE_467_length_4285_cov_163.04211	0.0
RNODE_120_length_2282_cov_6.07257	0.0
RNODE_153_length_2931_cov_9.80406	0.0
RNODE_105_length_62790_cov_25.15822	0.0
RNODE_541_length_5933_cov_6.74656	0.0
RNODE_35_length_2870_cov_3.96032	0.0
RNODE_516_length_4468_cov_33.78336	0.0
RNODE_240_length_12811_cov_7.14481	0.0
RNODE_246_length_2482_cov_3.42358	0.0
RNODE_22_length_7302_cov_3.23613	0.0
RNODE_241_length_10461_cov_3.82000	0.0
RNODE_286_length_1588_cov_4.62324	0.0
RNODE_221_length_2696_cov_7.95138	0.0
RNODE_299_length_1525_cov_5.32402	5.550194800696603
RNODE_306_length_4235_cov_12.16734	1.264643070576634
RNODE_13_length_1938_cov_15.43946	0.0
RNODE_92_length_2810_cov_4.09613	0.0
RNODE_577_length_7056_cov_38.11425	116.17142179253477
RNODE_260_length_1690_cov_3.39508	285.6677110877959
RNODE_53_length_5801_cov_10.05503	0.0
RNODE_198_length_2135_cov_8.85376	404.9084355689815
RNODE_49_length_2149_cov_5.34556	0.0
RNODE_61_length_7669_cov_5.82281	0.0
RNODE_276_length_1745_cov_5.73070	0.0
RNODE_596_length_1535_cov_4.05353	0.0
RNODE_483_length_2623_cov_9.08778	0.0
RNODE_526_length_2764_cov_10.07362	0.0
RNODE_293_length_11038_cov_5.01480	0.0
RNODE_57_length_1642_cov_4.22716	0.0
RNODE_214_length_1765_cov_3.24842	0.0
RNODE_189_length_1548_cov_4.91153	0.0
RNODE_466_length_2414_cov_22.47806	0.0
RNODE_473_length_2154_cov_104.90849	1.5150554674774344
RNODE_41_length_1982_cov_209.61480	0.0
RNODE_425_length_1554_cov_17.16795	0.0
RNODE_463_length_2242_cov_48.39465	0.0
RNODE_37_length_1566_cov_13.53497	0.0
RNODE_111_length_2230_cov_3.84239	0.0
RNODE_106_length_1583_cov_3.49519	0.0
RNODE_79_length_2421_cov_3.19008	0.0
RNODE_187_length_2669_cov_7.35323	0.0
RNODE_15_length_2057_cov_7.49140	0.0
RNODE_354_length_3591_cov_3.85010	0.0
RNODE_310_length_7241_cov_7.51586	0.0
RNODE_51_length_2136_cov_5.31315	0.0
RNODE_138_length_6510_cov_13.48012	579.0893315439896
RNODE_34_length_5214_cov_5.85112	0.0
RNODE_514_length_7618_cov_5.62957	0.0
RNODE_28_length_2156_cov_6.27835	110.9342014117021
RNODE_458_length_1682_cov_17.95957	0.0
RNODE_162_length_1832_cov_1.88784	0.0
RNODE_570_length_2044_cov_6.96707	270.3442781279101
RNODE_253_length_4934_cov_14.39047	6.747234645973016
RNODE_75_length_1697_cov_2.91164	5.4598919586972805
RNODE_247_length_8256_cov_14.85123	240.68193792001796
RNODE_174_length_2429_cov_2.88035	17.025960108767595
RNODE_2_length_1508_cov_3.94751	0.06559816185003135
RNODE_88_length_5256_cov_29.93752	0.31916847257421044
RNODE_379_length_1435_cov_1.62350	2.9939673868011774
RNODE_506_length_4092_cov_6.23826	0.4727118991360268
RNODE_427_length_9830_cov_4.30470	0.672777574046962
RNODE_580_length_4156_cov_8.38751	0.7230683755539175
RNODE_257_length_1602_cov_16.93671	3.2606909370588477
RNODE_237_length_4009_cov_52.34788	1.6727352010774528
RNODE_204_length_1584_cov_1.63444	1.0178561500638208
RNODE_387_length_2321_cov_4.37973	0.11636860628386046
RNODE_508_length_1879_cov_11.34540	0.9045358512335954
RNODE_593_length_8426_cov_4.28144	0.7704320783279291
RNODE_185_length_1556_cov_2.93481	2.2501180524121223
RNODE_352_length_10296_cov_22.51324	15.765668015660738
RNODE_178_length_3618_cov_3.32119	6.513336379697114
RNODE_448_length_1719_cov_7.88578	0.016610781560828465
RNODE_586_length_6115_cov_7.69537	1.8950347669039227
RNODE_377_length_2313_cov_34.45308	2.0404672645631483
RNODE_77_length_2624_cov_7.14989	2.852466584512421
RNODE_486_length_2116_cov_5.68150	33.75773153226346
RNODE_480_length_1461_cov_9.87912	3.2458220104456426
RNODE_242_length_3657_cov_7.66465	0.19163325905992695
RNODE_590_length_2199_cov_166.16738	0.2479341684215018
RNODE_424_length_1604_cov_9.07185	0.05610174187297299
RNODE_236_length_2297_cov_5.75912	1.9595638592752973
RNODE_333_length_29512_cov_5.09183	0.7966926611365803
RNODE_319_length_1321_cov_2.32409	0.01779139830740924
RNODE_446_length_1542_cov_16.88168	3.996419743550972
RNODE_45_length_2213_cov_3.74441	19.800122988298053
RNODE_103_length_2852_cov_4.11378	3.0878705041528716
RNODE_507_length_1987_cov_46.05898	3.5513671207832864
RNODE_501_length_1656_cov_38.89942	0.03769048744972141
RNODE_281_length_3634_cov_4.76523	0.16957565885786155
RNODE_504_length_4144_cov_7.77525	0.10808087568356019
RNODE_595_length_1522_cov_10.57355	2.2419704343920115
RNODE_289_length_4454_cov_4.54626	0.1633476150675617
RNODE_348_length_2291_cov_3.76025	0.041850473361011636
RNODE_353_length_1966_cov_4.24691	10.71478655372313
RNODE_391_length_2002_cov_3.45556	1.168410468577917
RNODE_457_length_1464_cov_36.37055	0.868093965915238
RNODE_558_length_8065_cov_7.29220	0.3656558193698597
RNODE_292_length_1675_cov_7.61464	14.507011559332232
RNODE_143_length_3260_cov_5.42156	0.5848211775335045
RNODE_181_length_5163_cov_13.91578	0.3000150135313083
RNODE_284_length_8760_cov_7.25395	2.831446247633394
RNODE_328_length_1676_cov_7.54655	0.056612545628420934
RNODE_211_length_1756_cov_5.39677	0.7272782389002974
RNODE_95_length_4335_cov_11.95711	0.13493349737358762
RNODE_4_length_1367_cov_2.97100	1.4467213246497812
RNODE_161_length_2494_cov_2.64806	2.162322916395687
RNODE_219_length_1344_cov_3.84720	0.5235672550940755
RNODE_549_length_12275_cov_6.55509	0.08297615349562529
RNODE_484_length_2351_cov_3.78450	0.613561708306438
RNODE_52_length_1655_cov_3.75934	0.13753615853628837
RNODE_430_length_8758_cov_13.30595	2.5078400135595524
RNODE_297_length_1810_cov_21.16499	6.175095809600409
LjRoot170	14.856180509096639
LjRoot62	14.849666487207145
LjRoot139	14.926373198992442
3823_R	0.0
3823_AP	0.0
LjRoot150	0.0
LjRoot84	24.43599123424971
LjRoot130	0.0
LjRoot175	0.0
LjRoot103	0.0
LjRoot176	7.000631745951974
LjRoot66	0.0
LjRoot109	38.50644684906724
LjRoot187	0.0
LjRoot181	0.0
LjRoot120	9.930465881290257
3934_E	0.0
3934_Q	11.91138215990782
3934_F	0.0
3934_BI	0.0
3823_L	0.0
LjRoot28	9.834672397266552
