LjRoot170	4	1	8	8	8	8	8	8	8	8	8	8	8	8	0	0	0	0	0	0	0
LjRoot62	4	1	0	1	2	4	8	1	2	4	4	8	8	8	0	0	0	0	0	0	0
LjRoot139	4	1	0	0	0	0	0	1	1	1	2	2	4	8	0	0	0	0	0	0	0
3823_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0.5	0	0.5
3823_AP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0.5	0.5
LjRoot150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0.5	0.5
LjRoot84	1	2	4	8	2	2	4	4	8	8	8	8	8	8	8	8	8	8	8	8	8
LjRoot130	0	0	0	0	0	1	0	1	1	0	2	0	4	0	4	1	1	8	8	4	8
LjRoot175	0	0	0	0	1	0	1	0	0	1	0	2	0	4	1	4	8	1	4	8	8
LjRoot103	0.5	0	0	0.5	0.5	0	0.5	0.5	0	0	0.5	0.5	0	0.5	0.5	0	0	0.5	0.5	0	0.5
LjRoot176	0	0.5	0	0.5	0	0.5	0.5	0	0.5	0	0.5	0	0.5	0.5	0	0.5	0	0.5	0	0.5	0.5
LjRoot66	0	0	0.5	0	0.5	0.5	0.5	0	0	0.5	0	0.5	0.5	0.5	0	0	0.5	0	0.5	0.5	0.5
LjRoot109	1	2	4	8	2	2	4	4	8	8	8	8	8	8	8	8	8	8	8	8	8
LjRoot187	0	0	0	0	0	1	0	1	1	0	2	0	4	0	4	1	1	8	8	4	8
LjRoot181	0	0	0	0	1	0	1	0	0	1	0	2	0	4	1	4	8	1	4	8	8
LjRoot120	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
3934_E	0.5	0	0	0.5	0.5	0	0.5	0.5	0	0	0.5	0.5	0	0.5	0.5	0	0	0.5	0.5	0	0.5
3934_Q	0	0.5	0	0.5	0	0.5	0.5	0	0.5	0	0.5	0	0.5	0.5	0	0.5	0	0.5	0	0.5	0.5
3934_F	0	0	0.5	0	0.5	0.5	0.5	0	0	0.5	0	0.5	0.5	0.5	0	0	0.5	0	0.5	0.5	0.5
3934_BI	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3823_L	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
LjRoot28	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0	0	0	0	0
