Platanthera_zijinensis_chr	0
Phoma_radicina_MPI-SP2-AT-0466	0.00912202832363889
Aspergillus_fumigatus_MPI-SW4-AT-0569	2.97425868594643e-05
Sarocladium_strictum_MPI-IT2-AT-0306	0.00284882272681335
Pyrenochaeta_lycopersici_MPI-FR1-AT-0381	0.00659611072309418
Peyronellaea_curtisii_MPI-SP2-AT-0415	0.00966886264531597
Talaromyces_verruculosus_MPI-SP2-AT-0411	0.0101989105509653
Penicillium_canescens_MPI-SW4-AT-0573	0.01720653953715
Cylindrocarpon_pauciseptatum_MPI-SP2-AT-0468	0.0054151588430324
Verticillium_dahliae_MPI-FR1-AT-0353	0.0146028244981093
Alternaria_tenuis_MPI-SDFR-AT-0071	0.00496907940128517
Fusarium_oxysporum_MPI-CAGE-AT-0013	0.0118893039447012
Cladosporium_rectoides_MPI-GEGE-AT-0032	0.00598094808794265
Gibellulopsis_nigrescens_MPI-SP2-AT-0410	0.00468217765717316
Metacordyceps_chlamydosporia_MPI-IT2-AT-0323	0.0110797132863771
Ochroconis_tshawytschae_MPI-SP2-AT-0416	0.00177023001373724
Phomopsis_columnaris_MPI-SP2-AT-0504	0.00359719533182406
Umbelopsis_autotrophica_MPI-SW4-AT-0611	0.0115924507700072
Embellisia_chlamydospora_MPI-FR1-AT-0336	0.0124274388362534
Phialocephala_fortinii_MPI-SW4-AT-0551	0.00924831689474414
Phaeosphaeria_eustoma_MPI-FR1-AT-0339	0.00398220293859772
Truncatella_angustata_MPI-SW4-AT-0541	0.00240505168646989
Macrophomina_phaseolina_MPI-FR1-AT-0330	0.0024425483590199
Rhizopycnis_vagum_MPI-FR1-AT-0346	0.000165611269673751
Paraphoma_chrysanthemicola_MPI-SDFR-AT-0093	0.000281512992060756
Neonectria_radicicola_MPI-CAGE-CH-0236	0.00204013338832059
Cryptosporiopsis_ericae_MPI-SW4-AT-0549	0.0105169256046834
Leptodontidium_orchidicola_MPI-SW4-AT-0643	0.00933476394329488
Myrothecium_cinctum_MPI-SP2-AT-0408	0.0179834065539704
Ilyonectria_macrodidyma_MPI-GEGE-AT-0033	0.00231024129002739
Hypocrea_atroviridis_MPI-SP2-AT-0434	0.0209125933531344
Plectosphaerella_cucumerina_MPI-FR1-AT-0340	0.000699153961722701
Tulasnella_calospora_Tulcal1	0.120916381647085
Ceratobasidium_sp_CerAGI	0.0411647055545207
Rhizoctonia_solani_Rhisola1	0.289918912798394
PRJNA67115	0.00144241670796601
PRJNA217481	0.0121282335231221
PRJNA20011	0.0152381340266436
PRJNA186462	0.00975384269077774
PRJNA33691	0.00913258217290434
PRJNA33599	0.00908703457835533
PRJNA20399	0.0152465539375634
PRJNA212980	0.00325346730450793
PRJNA261945	0.000561244238231389
PRJNA183309	0.00130996787590638
PRJNA27951	0.000794004923288183
PRJNA261104	0.0151490254390908
PRJNA183018	0.00598532634847031
PRJNA238302	0.0120059159706525
PRJNA42009	0.00998770650365061
PRJNA80827	0.0138343765466683
PRJNA171367	0.00152525724205663
PRJNA232079	0.0150195708228828
PRJNA242829	0.0145871834768358
PRJNA165395	0.00142308956576314
PRJNA81617	0.010201843875828
PRJNA13473	0.00304915933091125
PRJNA186910	0.00907035698031271
PRJNA63851	0.00850724012408882
PRJNA18505	0.0070016224895385
PRJNA20391	0.0102391699250205
PRJNA12634	0.0102557056657868
PRJNA17707	0.0124653363684823
PRJNA232351	0.00640699986647266
PRJNA42475	0.0097039599282695
PRJNA168616	0.00315840339865092
PRJNA182711	0.0135051751991987
PRJNA15771	0.00660972911988981
PRJNA256039	0.00600624586849003
PRJNA190819	0.0133541179637221
RNODE_165_length_1669_cov_2.37887	0.00134115210113519
RNODE_178_length_3618_cov_3.32119	0.000304366281334723
RNODE_201_length_2438_cov_4.66846	0.00164570083155345
RNODE_241_length_10461_cov_3.82000	0.000698470356572188
RNODE_244_length_5333_cov_28.75937	0.000286789938466037
RNODE_250_length_5534_cov_8.34289	0.000633250397943962
RNODE_262_length_4000_cov_14.35495	0.00116097155886745
RNODE_278_length_7999_cov_5.67456	0.00162941717100284
RNODE_288_length_3164_cov_59.95449	0.000621719943883184
RNODE_293_length_11038_cov_5.01480	0.000633692594394275
RNODE_297_length_1810_cov_21.16499	0.000111099107900851
RNODE_327_length_1948_cov_35.31308	0.000521090338108556
RNODE_329_length_4403_cov_3.14905	0.00144404542591284
RNODE_405_length_1632_cov_8.96149	0.000540133347768712
RNODE_41_length_1982_cov_209.61480	0.000626600791095485
RNODE_447_length_1716_cov_15.11213	0.000999001823551318
RNODE_454_length_3059_cov_7.56632	0.00014156731034672
RNODE_45_length_2213_cov_3.74441	0.000811883822037517
RNODE_466_length_2414_cov_22.47806	0.00122007582275363
RNODE_482_length_12608_cov_5.40546	0.00139417204885201
RNODE_4_length_1367_cov_2.97100	0.000393541650257273
RNODE_519_length_4527_cov_27.40475	0.00177672369593233
RNODE_53_length_5801_cov_10.05503	0.000664464963786368
RNODE_567_length_2043_cov_21.53474	0.000185964946846117
RNODE_568_length_4215_cov_4.24868	0.0011972181358797
RNODE_595_length_1522_cov_10.57355	0.00161527199758116
RNODE_59_length_7149_cov_6.99495	0.000361828998944268
RNODE_6_length_1955_cov_9.45784	0.00127521479991894
RNODE_72_length_2497_cov_7.54950	0.000368828706570346
RNODE_86_length_2125_cov_11.11507	0.000395741090802549
